"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"South Asia","SAS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.9202872798697","55.6204890652994","55.3201379516908","55.0579630644934","54.8941374423011","54.8509634528648","54.6951724337282","54.6777288418308","54.7593864266079","54.8868455269615","55.0323330785492","55.0415838960108","55.0922084314103","55.1813694897374","55.3123911122668","55.4823580151666","55.5060535695414","55.5999219781701","55.7415015779542","55.9061646508229","56.0799960343611","56.1212124583827","56.1897247658136","56.2856657317974","56.416473230547","56.5841599231583","56.6253103834963","56.7380552341554","56.9033644365818","57.1005442816358","57.319693186646","57.4614246027978","57.6398533990681","57.8543938340515","58.1084035472598","58.4012504662928","58.6509127984105","58.9369147126432","59.2547850765645","59.5976267346341","59.9578848017396","60.2354410025257","60.5464110559206","60.8797383918053","61.2230428249238","61.5694880993957","61.8587282681477","62.1522692819091","62.4534522390058","62.7743339178755","63.1212418801262","63.4300630912131","63.7845062021766","64.1616875995224","64.5269059307996","64.860840026814","65.1784446957287","65.4443427375925","65.6807255367163","65.9204661608161","66.175501929172",
"South Asia","SAS","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","","","","","20.6","","","","","","","16.0612450370683","","","","","","","","","","8.14810970847479","","","","",
"South Asia","SAS","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","21.9814999143146","21.4418060268933","20.9107692111885","20.3905646368786","19.8809667864851","19.387595869189","18.9166707710878","18.4718029214007","18.0532437616576","17.6573126110476","17.2746807689839","16.8907199345149","16.4967483622542","16.0880720980669","15.6680299909744","15.2437719560122","14.8267300174158","14.429612852871","14.0612881978329","13.7234815076265","13.4182173805293","13.1405135623377","12.8841727114481","12.6382406835779","12.397117978089","12.1555818904718","11.9055258225057","11.6473564590176","11.3810650763212","11.1069425612293","10.8287743961956","10.5488451483491","10.2741118055995","10.0094813413369","9.75705458150596","9.51967582128689","9.29876565989701","9.09347782129829","8.90192989310729","8.72425355897136","8.56050336132048","8.41035353680577","8.27159419848199","8.14198517827487","8.01908211055917","7.90037762498597","7.78298830717087","7.66493922255164","7.54798172100985","7.43274701726426","7.32481579074755","7.22691464560266","7.14509466233992","7.08116230068137","7.03642293680697","7.00988694698267","6.99955432065381","7.00086406205943","7.00944163048356","7.0238210614027","",
"South Asia","SAS","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86999988555908","","","","","","6.1399998664856","","","","","5.07999992370605","","","","","3.965724482494","","4.1745362082023","","","","","","3.13698183052857","2.49508835472277","2.854465812599",
"South Asia","SAS","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2900009155273","","","","","","69.2900009155273","","","","","69.9899978637695","","","","","64.4716589248888","","62.852317820308","","","","","","61.1227210256293","62.1094008729941","62.1448776974892",
"South Asia","SAS","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7970427283727","59.7227365429154","59.6747445409585","59.6449702400031","59.7133825432532","59.4980647777171","59.4569143930976","59.4255410230516","59.385239170656","59.3036019344999","59.2597591034662","59.335194598179","59.4290323196251","59.5845969786314","59.7401459447633","59.82329790869","59.1118453881782","58.4546098699111","57.8147716138817","57.2460508921353","56.6682661445412","55.9277639582231","55.2441141552551","54.9712990063532","54.6366807582108","54.4440532999219","54.1352853167381","54.0842026673096","53.7885721545775","53.804134880938","",
"South Asia","SAS","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2741102776573","11.0679272134535","11.063502877666","11.0867418541617","10.9906522386546","11.2089026801573","11.7082252432206","11.4753274209297","11.6257828772473","12.208816231006","12.5011419113905","12.8831066061783","13.2039213093026","13.1883614577184","13.4838191271841","13.57335017148","13.7061065544479","13.7571281118596","13.9340278728465","14.0731363625887","15.8447759928109","17.9176802309339","18.9562527818473","20.0707486675245","20.8999735650393","21.8540460076066","23.416799515476","24.7454654458415","25.7258336775026","",
"South Asia","SAS","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.850461694022542","0.788476317182684","0.772601449398217","0.686405024495537","0.570686980052309","0.512347035164005","0.458826109688104","0.41351037670362","0.381297353043088","0.346550859177192","0.395674968522148","0.42505205351554","0.474184789290983","0.452837555363802","0.491121885203931","0.434336121228668","0.431735210287667","0.437185536692248","0.441272869313006","0.434515535232531","0.42321283778126","0.405749719171185","0.422806705971772","0.439883145068176","0.449615822106431","0.470805983154269","0.51191042226024","0.52156186348173","0.547518787136526","",
"South Asia","SAS","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9885779681019","71.2926625117702","70.1717092735002","71.2293896541323","70.5575051702893","71.4581816670451","71.2865919026736","69.9565908849924","68.6084463375018","66.5807048864785","65.2821757467678","62.5082025410043","62.9712231627516","67.9893291498527","66.4373431702148","64.6639876117857","63.1927709896743","56.8469908507587","56.6929750229661","56.0379511710613","",
"South Asia","SAS","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0361204147339","","","","","13.6218633651733","","","","","14.0126085281372","","","","","16.2891464233398","","16.4519691467285","","","",
"South Asia","SAS","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6734409332275",
"South Asia","SAS","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.755803170922454","0.750139029142111","0.7441514649712","0.67454888255695","0.677651274952674","0.605834683351495","0.668318837202396","0.668615585498353","0.592950862200737","0.594233493630777","0.581163027672464","0.581376130277964","0.502364243058674","0.505057411839788","0.430159026437298","0.426514153311017","0.424455766129408","0.430426587500098","0.41179592998877","0.429465672817154","",
"South Asia","SAS","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4670684805483","60.8723837282722","61.6245409878567","62.3840948093859","63.1368350660991","63.8922346642576","64.6509910054881","65.4134234372279","66.1799239022946","66.9500184861332","67.7231000015703",
"South Asia","SAS","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.140921082154917","","","","","","","","","","","","","","","","","","","","","0.513904286717257","","","","","","","","","",
"South Asia","SAS","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","15.4068899154663","15.4321899414063","15.562840461731","15.6618204116821","15.8878898620605","16.231330871582","16.790599822998","17.0411796569824","17.7638301849365","17.7635593414307","18.139669418335","18.2895793914795","18.7058906555176","19.0504608154297","20.2873592376709","20.6525802612305","20.7149505615234","21.6205902099609","22.6501007080078","23.6003608703613","24.6613292694092","25.7078895568848","26.7117004394531","27.6978607177734","28.6640701293945","29.8598403930664","30.9308795928955","32.2188186645508","33.4768600463867","34.7183303833008","34.7456207275391","34.7101707458496","34.6443099975586","37.5463600158691","37.3015594482422","37.2920684814453","37.5556106567383","37.8117790222168","37.9126510620117","37.6873207092285","37.7112007141113","37.5251693725586","37.3702697753906","37.220458984375","37.0950584411621","37.7334213256836","39.1217498779297","40.0920600891113","40.5901985168457","",
"South Asia","SAS","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","83.95816","84.17426","86.67273","78.20885","78.87078","79.88214","80.99485","82.10409","83.20377","84.35228","85.42741","86.49495","87.51502","88.5326","89.55655","88.26077","90.69474","89.03349","87.62996","87.94861","88.66733","89.49697","89.45987","89.78716","90.29645","90.37052","90.69518","90.15394","90.36482","89.3424","90.53455","89.67192","91.34762","","","",
"South Asia","SAS","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","25200000","25900000","26900000","28000000","28800000","29800000","30500000","31700000","32800000","34500000","36800000","38700000","41200000","44600000","47400000","49700000","52000000","53000000","54300000","55800000","59900000","65100000","70400000","75400000","78200000","80300000","82600000","85600000","86200000","86000000","90500000","92400000","96700000","102000000","105000000","110000000","114000000","120000000","126000000","126000000","134000000","141000000","147000000","149000000","160000000","162000000","166000000","163000000","165000000","","",
"South Asia","SAS","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","19.20415","19.35569","18.36024","17.56268","16.72979","15.89187","15.06652","13.97663","13.23218","12.4316","11.50675","10.56574","9.6702","8.72115","7.68637","6.69177","5.77027","4.84786","4.93593","4.80444","4.81057","4.77031","4.63037","4.50777","4.36442","4.34914","4.30409","4.39991","4.50491","4.63829","4.89317","4.40978","4.39614","4.36907","4.5151","4.63803","4.58154","4.91437","4.84452","5.24746","5.51895","5.56983","3.64395","3.09368","2.35642","1.78213","1.57181","1.46202","1.38362","","",
"South Asia","SAS","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","43.11841","42.00246","43.62683","47.94461","47.08739","48.56381","48.74681","51.56904","48.59345","48.70773","50.10498","51.8604","51.75391","53.59592","55.57914","55.54113","57.58521","55.60573","58.64308","61.88953","61.96852","62.18648","62.96162","64.94941","66.56263","66.7875","67.00292","66.99763","65.99324","66.86044","68.88753","69.21381","70.51603","78.03525","80.53169","82.34337","83.82396","85.65859","86.17493","86.91173","87.00896","86.37355","86.67464","86.87741","87.21258","86.75207","86.98376","86.9749","86.84744","","",
"South Asia","SAS","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","52.9530296325684","53.1147918701172","53.886890411377","54.445068359375","54.9970016479492","56.3731384277344","57.2891807556152","57.2849082946777","58.7731399536133","60.0621681213379","61.4012107849121","62.7916603088379","64.1396713256836","65.5185699462891","66.9453582763672","68.4005737304688","69.8197021484375","71.2262725830078","72.3522720336914","73.1262435913086","73.7457122802734","74.3658294677734","74.9853591918945","75.4802017211914","76.0041275024414","76.509651184082","75.7781372070313","75.0605010986328","74.3466720581055","73.6841430664063","75.83740234375","75.5995407104492","78.3130111694336","79.084358215332","80.9878997802734","82.9073791503906","84.1409072875977","85.419807434082","86.7682876586914","87.9295883178711","87.6210403442383","87.142936706543","88.2629318237305","89.1012802124023","90.7267303466797","91.0830230712891","90.7660217285156","90.2580871582031","89.4113311767578","89.3684997558594","91.4960021972656",
"South Asia","SAS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","36.2477912902832","36.2608985900879","36.9160995483398","37.5623588562012","38.1898994445801","38.8067207336426","38.8039703369141","40.0317916870117","40.6782302856445","41.3239898681641","41.9712715148926","42.6149101257324","43.2618293762207","43.9989204406738","44.7494697570801","45.4737091064453","45.8564414978027","47.1477088928223","48.1234893798828","48.8950996398926","49.6832695007324","50.4807891845703","51.2822685241699","56.162181854248","56.9161682128906","57.6893501281738","58.1300392150879","59.2120780944824","60.101001739502","60.8724517822266","60.6429290771484","60.8131103515625","61.7144813537598","63.6383514404297","64.3376922607422","66.0190124511719","66.5131912231445","67.2677764892578","68.0131072998047","68.7347869873047","69.6573486328125","70.9991683959961","71.6951522827148","72.2438812255859","72.9514465332031","73.6545181274414",
"South Asia","SAS","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","3.61217220433525","3.06659466095964","5.82118483302636","7.30211305500552","-2.49808953093815","0.0621641465393026","7.80625404972697","3.4527127605739","6.66759990604591","4.88183518415653","1.57566047080473","-0.488901470809438","3.47836153309062","2.26641069827738","7.45222405823786","2.02478790164461","6.66015912707059","6.15209674665765","-3.17567076255553","6.19493515926557","6.08783276614422","3.13043329436465","6.77493142129109","3.72323541238046","5.09075241186794","4.67554712256037","4.14775386760327","8.14328895890056","5.27571735450077","5.23806812105951","1.81600811791557","5.82524215618041","4.42566089452265","5.99682256221041","6.99268615562877","6.82660463969054","3.73914510826214","5.4515114042236","7.8548751659244","3.96622338519504","4.55744523930113","3.78634438090531","7.26988828530428","7.65396751774905","7.53126003490003","7.67303807519184","7.4949577828513","3.18316043719564","6.87396473852392","7.11323755846904","5.33216889932375","5.19734696090136","5.89369142470888","6.88817209266041","7.39613728510795","6.87204279540197","7.35986900067654","6.50183459255969","4.12232515960007","-5.64852776804653",
"South Asia","SAS","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","325.601655682811","332.243024774353","336.308300787076","346.458782286725","365.321397743156","355.001569382673","351.314333778109","364.551681556521","372.71152259246","385.428990839708","398.795183362591","392.243174701895","376.524683848041","382.13631274635","382.624425653862","399.761490101312","400.544026457054","415.690966014855","430.782911734426","409.579192462785","425.815018817543","442.526862700964","448.684628674102","467.427298235042","475.867199220627","490.215093040224","502.185009655048","511.687264287655","542.30686622432","558.944677374716","576.210622628575","575.285263852765","595.413412105584","607.962658574352","630.684581733697","660.037165334716","690.380350847251","702.050273999469","726.307454445071","766.534202542058","783.172814596544","803.047296549782","817.080271161122","861.018602797229","909.936651664459","962.177838235697","1018.9538519206","1075.64470826386","1093.96412773159","1152.67619964193","1221.20842196017","1265.91294854859","1317.60223634559","1378.83297272076","1455.27107907495","1543.0481307214","1641.0013109925","1728.21761364908","1817.71857164505","1869.21748361406","1742.5228811294",
"South Asia","SAS","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","106.945281241745","113.060288428801","114.372670865602","126.757266125228","149.356591682163","154.322613289208","147.03939557621","165.170247479342","184.420515259533","201.663845565858","238.843438526936","245.368138993555","246.076602843848","254.91415022552","247.256734772062","260.800464933754","271.253784362391","293.295117179188","307.86225534251","303.06931672756","317.647649491516","275.422296682309","286.237581071273","278.59474957437","310.602878865572","337.466878783659","362.76302850395","372.318941704404","372.268558793304","390.466050091633","400.510563619097","403.572037563228","416.380150568439","478.79814007233","543.538669483514","609.650147867762","681.210527849708","841.081686752537","832.321286923968","916.502370915336","1103.47352557881","1200.15546263529","1200.60303272633","1213.51806243843","1320.30312489905","1371.32183146938","1458.8889073341","1656.17277484344","1683.48979401859","1724.54859123942","",
"South Asia","SAS","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.281423817560142","0.237176049490253","0.237925863759388","0.372004824325198","0.369737417658113","0.751814256538004","0.510035488028363","1.40647816026524","1.24771428889424","0.514104104986062","0.51787102102142","0.436369799865068","0.650527057011324","0.429592855187225","0.368688461393902","0.249780213697657","0.429224459015999","0.361026475784218","0.359796719559764","0.357166463953683","0.43624718760611","0.485930411781907","0.476548457522764","0.464477175879063","0.349335208900663","0.378908954968453","0.328307288300063","0.294679308831733","0.284187155710782","0.304220316937961","0.262025212221845","0.258695052267131","0.293582461324107","0.27036000713359","0.195503104232402","0.169737923911506","0.228521319282399","0.256983890044314","0.24580843475945","0.215762119946525","0.31942198134371","0.295396223928024","0.25597901081512","0.225683705503676","0.216752676039278","0.239826174995045","0.249315902734269","0.172738554315199","0.122122782316675","0.124803676696564","",
"South Asia","SAS","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
